2022-01-29;Groove Society;De Vorstin;Hilversum;De Vorstin;Groove Society;;0;0;2021-11-07
2022-01-29;De Baron + Sultan.;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-01-29;Christone “Kingfish” Ingram;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-29;Ingrid Andress;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-29;Lime Cordiale;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-29;Davina van Wely Prijs - Finale;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-29;Dennis van Aarssen;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-29;Neal Francis;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-29;Oskar Back Prijs - finale;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-29;Therapy?;TivoliVredenburg;Utrecht;TivoliVredenburg;Therapy?;Rock;0;0;2021-11-07
2022-01-29;Violenorkest;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-30;Lime Cordiale;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-01-30;Lauren Ruth Ward;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-30;Nai Barghouti ft. Amsterdams Andalusisch Orkest;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-30;Nederlands Kamerorkest met Lucas & Arthur Jussen;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-30;Utrechts Requiem;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-01-31;Enter Shikari;Melkweg;Amsterdam;Melkweg;Enter Shikari;Rock;0;0;2021-11-07
2022-01-31;KSI;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-31;Matt Maltese;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-01-31;BirdPen;Paradiso;Amsterdam;Paradiso;Birdpen;Alternative Rock;0;0;2021-11-07
2022-01-31;Jungle;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-01;Elder Island;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-01;K.Flay;Melkweg;Amsterdam;Melkweg;K.Flay;;0;0;2021-11-07
2022-02-01;Jungle;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-01;Sylvie Kreusch;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-01;Frans Bauer;TivoliVredenburg;Utrecht;TivoliVredenburg;Frans Bauer;Folk;0;0;2021-11-07
2022-02-02;Banners;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-02;Christian French;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-02;Dry Cleaning;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-02;Jungle;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-02;Calefax;TivoliVredenburg;Utrecht;TivoliVredenburg;Calefax;Baroque;0;0;2021-11-07
2022-02-02;Percossa;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-03;Charl Delemarre & Vic Willems;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-03;Alexandra Savior;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-03;Gyedu-Blay Ambolley & his Sekondi band;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-03;The Slow Readers Club;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-03;Deathstars;TivoliVredenburg;Utrecht;TivoliVredenburg;Deathstars;Metal;0;0;2021-11-07
2022-02-03;John Williams’ 90th anniversary;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-03;MOGWAI;TivoliVredenburg;Utrecht;TivoliVredenburg;Mogwai;Rock;0;0;2021-11-07
2022-02-03;Otis Gibbs & Nathan Bell;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-04;Spinvis;De Vorstin;Hilversum;De Vorstin;Spinvis;Pop;0;0;2021-11-07
2022-02-04;Pater Moeskroen;Fluor;Amersfoort;Fluor;Pater Moeskroen;Pop;0;0;2021-11-09
2022-02-04;Baby Strange;Melkweg;Amsterdam;Melkweg;Baby Strange;Rock;0;0;2021-11-07
2022-02-04;Soen;Melkweg;Amsterdam;Melkweg;Soen;Progressive Metal;0;0;2021-11-07
2022-02-04;Heartless Bastards;Paradiso;Amsterdam;Paradiso;Heartless Bastards;Blues;0;0;2021-11-07
2022-02-04;Jack and the Weatherman;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-04;Lettuce;Paradiso;Amsterdam;Paradiso;Lettuce;Funk;0;0;2021-11-07
2022-02-04;Yard Act;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-04;Händel oordeelt over Salomon;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-05;Giants of Progrock;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-02-05;Wende;Fluor;Amersfoort;Fluor;Wende;Chanson;0;0;2021-11-09
2022-02-05;Blood Red Shoes;Melkweg;Amsterdam;Melkweg;Blood Red Shoes;Alternative;0;0;2021-11-07
2022-02-05;Blossoms;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-05;Henry Rollins;Paradiso;Amsterdam;Paradiso;Henry Rollins;Speech;0;0;2021-11-07
2022-02-05;Pluk van de Petteflet;Paradiso;Amsterdam;Paradiso;Pluk Van De Petteflet;;0;0;2021-11-07
2022-02-05;Nina June;TivoliVredenburg;Utrecht;TivoliVredenburg;Nina June;Singer-Songwriter;0;0;2021-11-07
2022-02-06;Geese;Melkweg;Amsterdam;Melkweg;Geese;Psychadelic;0;0;2021-11-07
2022-02-06;Haken;Melkweg;Amsterdam;Melkweg;Haken;Progressive Metal;0;0;2021-11-07
2022-02-06;Aquilo;Paradiso;Amsterdam;Paradiso;Aquilo;;0;0;2021-11-07
2022-02-06;Joel Culpepper;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-06;Pluk van de Petteflet;Paradiso;Amsterdam;Paradiso;Pluk Van De Petteflet;;0;0;2021-11-07
2022-02-06;Thijs Boontjes;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-06;Amaranthe & Beyond The Black;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-06;Herz Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-06;Venice;TivoliVredenburg;Utrecht;TivoliVredenburg;Venice;Rock;0;0;2021-11-07
2022-02-07;Klub Kids;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-07;100 gecs;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-07;Hippo Campus;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-07;This Is The Kit;Paradiso;Amsterdam;Paradiso;This Is The Kit;Acoustic;0;0;2021-11-07
2022-02-07;Blood Red Shoes;TivoliVredenburg;Utrecht;TivoliVredenburg;Blood Red Shoes;Alternative;0;0;2021-11-07
2022-02-07;Toon! De mooiste liedjes van Toon Hermans;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-07;Weg van het piekeren;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-08;Melanie C;Melkweg;Amsterdam;Melkweg;Melanie C;Pop;0;0;2021-11-07
2022-02-08;Neck Deep;Melkweg;Amsterdam;Melkweg;Neck Deep;Pop Punk;0;0;2021-11-07
2022-02-08;Machine Girl;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-08;We Were Promised Jetpacks;Paradiso;Amsterdam;Paradiso;We Were Promised Jetpacks;Indie Rock;0;0;2021-11-07
2022-02-08;Aoife O’Donovan;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-08;Het jaar 250 na Beethoven;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-08;The Bootleg Beatles;TivoliVredenburg;Utrecht;TivoliVredenburg;The Bootleg Beatles;Bands Ive Seen Live;0;0;2021-11-07
2022-02-09;Sylvie Kreusch;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-02-09;Trippie Redd;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-09;James Vincent McMorrow;Paradiso;Amsterdam;Paradiso;James Vincent McMorrow;Folk;0;0;2021-11-07
2022-02-09;Mild Orange;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-09;Fuse live;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-09;LEGENDARY ALBUMS LIVE presenteert - Stayin’ Alive With The Bee Gees;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-09;Maestro Jules;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-09;Pearl Charles;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-09;UB40;TivoliVredenburg;Utrecht;TivoliVredenburg;Ub40;Reggae;0;0;2021-11-07
2022-02-10;Jaga Jazzist;De Helling;Utrecht;De Helling;Jaga Jazzist;Jazz;0;0;2021-11-07
2022-02-10;Brendan Benson;Ekko;Utrecht;Ekko;Brendan Benson;Rock;0;0;2021-11-07
2022-02-10;Plási + Axel Flóvent;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-10;Trippie Redd - Extra Show;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-10;You  Me At Six;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-10;Kiefer;Paradiso;Amsterdam;Paradiso;Kiefer;;0;0;2021-11-07
2022-02-10;St. Paul & The Broken Bones;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-10;Brendan Benson;TivoliVredenburg;Utrecht;TivoliVredenburg;Brendan Benson;Rock;0;0;2021-11-07
2022-02-10;DeWolff;TivoliVredenburg;Utrecht;TivoliVredenburg;Dewolff;Psychedelic Rock;0;0;2021-11-07
2022-02-10;Maarten Heijmans & band - RAMSES;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-10;Wibi Soerjadi;TivoliVredenburg;Utrecht;TivoliVredenburg;Wibi Soerjadi;Classical;0;0;2021-11-07
2022-02-11;Airtime;De Helling;Utrecht;De Helling;Airtime;Rock;0;0;2021-11-07
2022-02-11;Pater Moeskroen;De Vorstin;Hilversum;De Vorstin;Pater Moeskroen;Pop;0;0;2021-11-07
2022-02-11;DJ Seinfeld;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-11;Joy Crookes - 18:00 uur show;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-11;Joy Crookes - 21:00 uur show;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-11;Samantha Fish;Melkweg;Amsterdam;Melkweg;Samantha Fish;;0;0;2021-11-07
2022-02-11;The Darkness;Paradiso;Amsterdam;Paradiso;The Darkness;Rock;0;0;2021-11-07
2022-02-11;Enrico Pieranunzi / Jasper Somsen / Jorge Rossy;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-11;Kamermuziek door Van Baerle Trio;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-11;Lord Huron;TivoliVredenburg;Utrecht;TivoliVredenburg;Lord Huron;Folk;0;0;2021-11-07
2022-02-11;Love is on;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-11;Strand of Oaks;TivoliVredenburg;Utrecht;TivoliVredenburg;Strand of Oaks;Folk;0;0;2021-11-07
2022-02-12;CYBERIA REUNION;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-02-12;Spectrum;De Vorstin;Hilversum;De Vorstin;Spectrum;;0;0;2021-11-07
2022-02-12;Spectrum (18+);De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-02-12;Dave Hause and the Mermaid;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-12;Sons Of The East;Melkweg;Amsterdam;Melkweg;Sons of the East;;0;0;2021-11-07
2022-02-12;Subterranean Street Society;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-12;Chiiild;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-12;Maarten Heijmans & Band - RAMSES;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-12;Footprints Festival;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-12;Madeleine Peyroux;TivoliVredenburg;Utrecht;TivoliVredenburg;Madeleine Peyroux;Jazz;0;0;2021-11-09
2022-02-13;Haris;Melkweg;Amsterdam;Melkweg;Haris;;0;0;2021-11-07
2022-02-13;Adult Mom;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-13;Anna B Savage;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-13;Cheap Trick;Paradiso;Amsterdam;Paradiso;Cheap Trick;Rock;0;0;2021-11-07
2022-02-13;Benjamin Herman & Mayuko Katakura Quartet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-13;Berlage Saxophone Quartet;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-13;Club Fluxus - Alistair Sung;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-13;Kiefer Sutherland;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-13;Maarten Heijmans & band - RAMSES;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-13;Wolf Alice;TivoliVredenburg;Utrecht;TivoliVredenburg;Wolf Alice;Indie Rock;0;0;2021-11-07
2022-02-14;Enslaved;De Helling;Utrecht;De Helling;Enslaved;Black Metal;0;0;2021-11-07
2022-02-14;iann dior;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-14;Lael Neale;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-14;MEUTE;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-14;Michelle;Paradiso;Amsterdam;Paradiso;Michelle;Pop;0;0;2021-11-07
2022-02-15;TaxiWars;De Helling;Utrecht;De Helling;Taxiwars;;0;0;2021-11-07
2022-02-15;The Dandy Warhols;Melkweg;Amsterdam;Melkweg;The Dandy Warhols;Rock;0;0;2021-11-07
2022-02-15;Injury Reserve;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-15;Vijf toptalenten verenigd;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-16;The Notwist;De Helling;Utrecht;De Helling;The Notwist;Alternative;0;0;2021-11-07
2022-02-16;SKYND;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-16;Starset;Melkweg;Amsterdam;Melkweg;Starset;Electronic;0;0;2021-11-07
2022-02-16;Blaudzun;Paradiso;Amsterdam;Paradiso;Blaudzun;Singer-Songwriter;0;0;2021-11-07
2022-02-16;Insomnio;TivoliVredenburg;Utrecht;TivoliVredenburg;Insomnio;Punk;0;0;2021-11-07
2022-02-17;Het Zesde Metaal;De Helling;Utrecht;De Helling;Het Zesde Metaal;Belgium;0;0;2021-11-07
2022-02-17;Ben Böhmer (Live);Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-17;Bon Entendeur;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-09
2022-02-17;The Gardener & The Tree;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-17;Beach Bunny;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-17;JACOB COLLIER - Djesse World Tour Spring 2022;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-18;Chad VanGaalen;Ekko;Utrecht;Ekko;Chad Vangaalen;Indie;0;0;2021-11-07
2022-02-18;Club Shiloh;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-18;Drain Gang;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-18;Thank God It's Donna;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-18;AURORA;Paradiso;Amsterdam;Paradiso;Aurora;Dance;0;0;2021-11-07
2022-02-18;DOOL + Secrets of The Moon + Caronte;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-18;Latin District;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-02-18;Vetiver + Josh Rouse;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-18;Anna Meredith;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-18;Jacob Collier;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-18;Olga Vocal Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-18;Van trieste nachten en extase;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-18;Will and the People;TivoliVredenburg;Utrecht;TivoliVredenburg;Will and the People;Indie;0;0;2021-11-07
2022-02-19;The International Burlesque Circus;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-02-19;Celine Cairo;De Vorstin;Hilversum;De Vorstin;Celine Cairo;Singer-Songwriter;0;0;2021-11-07
2022-02-19;The Districts;Ekko;Utrecht;Ekko;The Districts;American;0;0;2021-11-07
2022-02-19;The Districts + Blanketman;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-19;Death Bells;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-19;IDLES;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-19;Will and the People;Melkweg;Amsterdam;Melkweg;Will and the People;Indie;0;0;2021-11-07
2022-02-19;AURORA;Paradiso;Amsterdam;Paradiso;Aurora;Dance;0;0;2021-11-07
2022-02-19;Kowalski;Paradiso;Amsterdam;Paradiso;Kowalski;Pop;0;0;2021-11-07
2022-02-19;La Femme;Paradiso;Amsterdam;Paradiso;La Femme;French;0;0;2021-11-07
2022-02-19;Aborted + The Acacia Strain + Benighted + Fleddy Melculy;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-19;Brodsky Quartet;TivoliVredenburg;Utrecht;TivoliVredenburg;Brodsky Quartet;Pop;0;0;2021-11-07
2022-02-19;Ode aan de zon;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-19;Philippe Lemm Trio;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-19;Sven Figee;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-19;The Districts;TivoliVredenburg;Utrecht;TivoliVredenburg;The Districts;American;0;0;2021-11-07
2022-02-20;IDLES;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-20;Puma Blue;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-20;Goat Girl;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-20;Be opera 5+;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-20;Eric Vloeimans & Frank Woeste Quartet - Pocket Rhapsody;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-20;Tommy Emmanuel;TivoliVredenburg;Utrecht;TivoliVredenburg;Tommy Emmanuel;Acoustic;0;0;2021-11-07
2022-02-21;Juniore;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-21;Rotimi;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-09
2022-02-21;SAINt JHN;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-21;Nada Surf + John Vanderslice;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-21;Big Thief;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-22;$NOT;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-22;Children of Zeus;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-22;Pip Blom + Tramhaus + Private Banking;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-22;Blackberry Smoke;TivoliVredenburg;Utrecht;TivoliVredenburg;Blackberry Smoke;Southern Rock;0;0;2021-11-07
2022-02-22;Dino Brandão;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-22;JP Harris & John R. Miller;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-22;Masego;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-23;Trupa Trupa;Ekko;Utrecht;Ekko;Trupa Trupa;;0;0;2021-11-09
2022-02-23;Chrystabell;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-23;Orchestra Baobab;Melkweg;Amsterdam;Melkweg;Orchestra Baobab;Ethnic;0;0;2021-11-09
2022-02-23;Masego;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-23;Nelleke Noordervliet & Camerata Trajectina;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-23;The Delines;TivoliVredenburg;Utrecht;TivoliVredenburg;The Delines;;0;0;2021-11-07
2022-02-24;The Sheepdogs;Melkweg;Amsterdam;Melkweg;The Sheepdogs;;0;0;2021-11-07
2022-02-24;Queen Extravaganza;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-24;Suzanne Vega;TivoliVredenburg;Utrecht;TivoliVredenburg;Suzanne Vega;Rock;0;0;2021-11-07
2022-02-25;Pip Blom;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-02-25;Rolling in the Deep;De Helling;Utrecht;De Helling;Rolling In the Deep;;0;0;2021-11-07
2022-02-25;Amsterdam Klezmer Band;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-25;Tangarine;Fluor;Amersfoort;Fluor;Tangarine;Folk;0;0;2021-11-09
2022-02-25;Keywest;Melkweg;Amsterdam;Melkweg;Keywest;;0;0;2021-11-07
2022-02-25;Moonchild;Melkweg;Amsterdam;Melkweg;Moonchild;;0;0;2021-11-07
2022-02-25;Suzanne Vega;Melkweg;Amsterdam;Melkweg;Suzanne Vega;Rock;0;0;2021-11-07
2022-02-25;Far Caspian;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-25;Dana Winner;TivoliVredenburg;Utrecht;TivoliVredenburg;Dana Winner;Pop;0;0;2021-11-07
2022-02-25;Remember The Future;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-26;Nachtsafari;De Helling;Utrecht;De Helling;;;0;0;2021-11-07
2022-02-26;ABBA Rocks;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-02-26;Wild Romance;De Vorstin;Hilversum;De Vorstin;;;0;0;2021-11-07
2022-02-26;Maaike Ouboter & Eric Corton;Fluor;Amersfoort;Fluor;;;0;0;2021-11-09
2022-02-26;JXDN;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-26;Nova Twins;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-26;Ruben Hein;Paradiso;Amsterdam;Paradiso;Ruben Hein;Jazz;0;0;2021-11-07
2022-02-26;Frédérique Spigt;TivoliVredenburg;Utrecht;TivoliVredenburg;FréDéRique Spigt;Rock;0;0;2021-11-07
2022-02-26;Sef & het El Salvador Ensemble;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-27;Turmion Kätilöt;De Helling;Utrecht;De Helling;Turmion KäTilöT;Metal;0;0;2021-11-07
2022-02-27;Clementine Valentine (Purple Pilgrims) & Kinlaw;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-27;Clementine Valentine (Purple Pilgrims) + Kinlaw;Ekko;Utrecht;Ekko;;;0;0;2021-11-07
2022-02-27;Teddy Swims;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-27;Wrabel;Melkweg;Amsterdam;Melkweg;;;0;0;2021-11-07
2022-02-27;Das Lied von der Erde;TivoliVredenburg;Utrecht;TivoliVredenburg;Das Lied Von Der Erde;;0;0;2021-11-07
2022-02-27;Mammal Hands;TivoliVredenburg;Utrecht;TivoliVredenburg;Mammal Hands;;0;0;2021-11-07
2022-02-27;Napalm Death + Siberian Meat Grinder + Doom + Show Me The Body;TivoliVredenburg;Utrecht;TivoliVredenburg;;;0;0;2021-11-07
2022-02-28;Alfie Templeman;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Anjunabeats Amsterdam - Official Above & Beyond Gashouder Afterparty;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Armand Hammer;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Balthazar in de Gashouder;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Bambara;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Band of Horses;Paradiso;Amsterdam;Paradiso;Band Of Horses;Indie;0;0;2021-11-07
2022-02-28;Basia Bulat;Paradiso;Amsterdam;Paradiso;Basia Bulat;Roots;0;0;2021-11-07
2022-02-28;bbno$;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Bebel Gilberto;Paradiso;Amsterdam;Paradiso;Bebel Gilberto;Latin;0;0;2021-11-07
2022-02-28;Bicep;Paradiso;Amsterdam;Paradiso;Bicep;;0;0;2021-11-07
2022-02-28;Bicep - extra concert;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Billie Marten;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;cleopatrick;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;cleopatrick + Ready The Prince;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-09
2022-02-28;Cloud Nothings;Paradiso;Amsterdam;Paradiso;Cloud Nothings;Lo-Fi;0;0;2021-11-07
2022-02-28;Cory Wong;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Crumb;Paradiso;Amsterdam;Paradiso;Crumb;Indie;0;0;2021-11-07
2022-02-28;Curtis Harding;Paradiso;Amsterdam;Paradiso;Curtis Harding;;0;0;2021-11-07
2022-02-28;Dana Gavanski;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Dope Lemon;Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
2022-02-28;Efterklang;Paradiso;Amsterdam;Paradiso;Efterklang;Indie;0;0;2021-11-07
2022-02-28;Eric Nam 'There & Back Again World Tour';Paradiso;Amsterdam;Paradiso;;;0;0;2021-11-07
